date,cash,mtm_value,gross_value,net_value,n_positions
2021-01-25,-0.0009262505845462066,1.378822583334411,1.3778963327498648,1.3778963327498648,5
2021-01-26,-0.0009262505845462066,1.3509840997634621,1.350057849178916,1.350057849178916,5
2021-01-27,-0.0009262505845462066,1.3398107912476334,1.3388845406630872,1.3388845406630872,5
2021-01-28,-0.0009262505845462066,1.3090919918129147,1.3081657412283685,1.3081657412283685,5
2021-01-29,-0.0009262505845462066,1.2674295445715662,1.26650329398702,1.26650329398702,5
2021-02-01,-0.0009262505845462066,1.306292261666595,1.3053660110820489,1.3053660110820489,5
2021-02-02,-0.0009262505845462066,1.3126881547834504,1.3117619041989041,1.3117619041989041,5
2021-02-03,-0.0008440515458353337,1.2923716471816609,1.2915275956358254,1.2915275956358254,5
2021-02-04,-0.0008440515458353337,1.3047980534470356,1.3039540019012001,1.3039540019012001,5
2021-02-05,-0.0008440515458353337,1.295624932093462,1.2947808805476266,1.2947808805476266,5
2021-02-08,-0.0008440515458353337,1.321115108002684,1.3202710564568485,1.3202710564568485,5
2021-02-09,-0.0008440515458353337,1.288019769880496,1.2871757183346606,1.2871757183346606,5
2021-02-10,-0.0008440515458353337,1.3733908238466745,1.372546772300839,1.372546772300839,5
2021-02-15,-0.0008440515458353337,1.3613297844713197,1.3604857329254845,1.3604857329254845,5
2021-02-16,-0.0008440515458353337,1.3892484017812905,1.3884043502354553,1.3884043502354553,5
2021-02-17,-0.0008440515458353337,1.3789947261418511,1.3781506745960157,1.3781506745960157,5
2021-02-18,-0.0008440515458353337,1.3779761245935263,1.377132073047691,1.377132073047691,5
2021-02-19,-0.0008440515458353337,1.3911867445075583,1.390342692961723,1.390342692961723,5
2021-02-22,-0.0008440515458353337,1.3495719827303414,1.3487279311845062,1.3487279311845062,5
2021-02-23,-0.0008440515458353337,1.3401822864560613,1.339338234910226,1.339338234910226,5
2021-02-24,-0.0008440515458353337,1.2615799470452262,1.260735895499391,1.260735895499391,5
2021-02-25,-0.0008440515458353337,1.3557788657474863,1.354934814201651,1.354934814201651,5
2021-02-26,-0.0008440515458353337,1.3431506353350209,1.3423065837891857,1.3423065837891857,5
2021-03-02,-0.0008440515458353337,1.3104430895765815,1.309599038030746,1.309599038030746,5
2021-03-03,-0.0008440515458353337,1.3342346906239821,1.333390639078147,1.333390639078147,5
2021-03-04,-0.0008440515458353337,1.3308166938566008,1.3299726423107656,1.3299726423107656,5
2021-03-05,-0.0008440515458353337,1.3436653570056962,1.3428213054598608,1.3428213054598608,5
2021-03-08,-0.000845724089521882,1.259787848802752,1.2589421247132302,1.2589421247132302,5
2021-03-09,-0.000845724089521882,1.248936085429628,1.2480903613401062,1.2480903613401062,5
2021-03-10,-0.000845724089521882,1.2272322005701717,1.2263864764806498,1.2263864764806498,5
2021-03-11,-0.000845724089521882,1.2189033954094957,1.2180576713199738,1.2180576713199738,5
2021-03-12,-0.000845724089521882,1.2932375014443087,1.2923917773547868,1.2923917773547868,5
2021-03-15,-0.000845724089521882,1.2921041862654312,1.2912584621759093,1.2912584621759093,5
2021-03-16,-0.000845724089521882,1.2949667048085172,1.2941209807189953,1.2941209807189953,5
2021-03-17,-0.000845724089521882,1.326128869179489,1.3252831450899671,1.3252831450899671,5
2021-03-18,-0.000845724089521882,1.3111891225779981,1.3103433984884763,1.3103433984884763,5
2021-03-19,-0.000845724089521882,1.2895610107455788,1.288715286656057,1.288715286656057,5
2021-03-22,-0.000845724089521882,1.296310289964498,1.2954645658749762,1.2954645658749762,5
2021-03-23,-0.000845724089521882,1.2816152393605618,1.2807695152710399,1.2807695152710399,5
2021-03-24,-0.000845724089521882,1.2678326805057527,1.2669869564162308,1.2669869564162308,5
2021-03-25,-0.000845724089521882,1.285080164373912,1.2842344402843902,1.2842344402843902,5
2021-03-26,-0.000845724089521882,1.289513264640526,1.2886675405510042,1.2886675405510042,5
